#group,false,false,true,true,false,false,true,true,true
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:00Z,5,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:10Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:40Z,5,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:00Z,1,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:20Z,2,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:40Z,1,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:34:20Z,2,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:34:30Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:10Z,7,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:30Z,2,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:40Z,1,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:00Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:20Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:40Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:00Z,7,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:20Z,2,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:30Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:50Z,5,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:10Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:50Z,1,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:00Z,3,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:20Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:25:40Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:25:50Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:20Z,7,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:30Z,5,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:00Z,6,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:10Z,7,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:20Z,3,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:40Z,3,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:00Z,5,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:40Z,1,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:50Z,7,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:20Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:30Z,3,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:30:40Z,4,WindDirect,Aty,Esp-4
,,4,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:31:00Z,6,WindDirect,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:20Z,36.22,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:50Z,36.49,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:00Z,36.26,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:30Z,35.57,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:50Z,36.35,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:10Z,36.37,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:30Z,35.61,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:40Z,35.97,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:34:20Z,36.48,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:00Z,36.48,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:20Z,35.54,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:40Z,36.1,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:50Z,36.13,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:10Z,35.8,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:30Z,35.51,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:50Z,35.73,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:00Z,36.15,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:20Z,35.72,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:40Z,36.43,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:00Z,35.88,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:50Z,36.88,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:10Z,36.3,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:30Z,35.99,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:25:40Z,33.35,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:10Z,32.96,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:20Z,34.12,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:40Z,33.1,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:00Z,33.37,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:10Z,33.27,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:30Z,33.5,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:50Z,33.24,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:10Z,33.26,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:40Z,33.11,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:00Z,33.38,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:20Z,33.14,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:40Z,33.29,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:30:50Z,33.18,CO,Aty,Esp-4
,,5,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,33.08,CO,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:20Z,564.79,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:50Z,467.55,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:00Z,510.18,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:40Z,473,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:00Z,480.66,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:10Z,482.08,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:40Z,450.91,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:50Z,429.56,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:34:20Z,450.58,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:00Z,444.54,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:20Z,461.51,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:40Z,449.6,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:50Z,467.76,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:10Z,441.7,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:30Z,436.85,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:50Z,427.31,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:10Z,494.33,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:20Z,517.26,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:40Z,525.26,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:10Z,438.37,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:40Z,393.27,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:50Z,472.68,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:10Z,463.44,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:30Z,516.15,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:25:40Z,384.17,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:10Z,409.98,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:20Z,444.89,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:40Z,435.46,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:00Z,386.83,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:10Z,397.97,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:30Z,407.44,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:00Z,403.4,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:30Z,390.02,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:40Z,414.39,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:00Z,398.53,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:20Z,398.09,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:30:40Z,419.57,Smoke,Aty,Esp-4
,,6,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:30:50Z,407.83,Smoke,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:10Z,4.99,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:30Z,5.04,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:31:50Z,5.08,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:00Z,4.78,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:32:40Z,4.89,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:00Z,4.85,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:10Z,4.81,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:33:40Z,4.91,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:34:20Z,5.04,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:00Z,4.76,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:20Z,4.86,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:35:40Z,4.79,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:00Z,4.81,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:10Z,4.7,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:36:30Z,4.74,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:00Z,4.74,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:10Z,4.74,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:30Z,4.69,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:37:50Z,4.81,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:10Z,4.79,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:38:40Z,4.57,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:00Z,4.68,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T04:39:10Z,4.67,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:25:50Z,4.25,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:10Z,4.3,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:20Z,4.3,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:26:40Z,4.27,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:00Z,4.18,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:20Z,4.3,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:27:40Z,4.21,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:00Z,4.19,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:40Z,4.26,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:28:50Z,4.23,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:10Z,4.21,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:29:20Z,4.26,Toulene,Aty,Esp-4
,,7,2022-05-23T04:31:03.489963653Z,2022-05-23T05:31:03.489963653Z,2022-05-23T05:30:40Z,4.28,Toulene,Aty,Esp-4
